NOC,Sport,TotalMedals,GoldMedals,rank
AFG,Taekwondo,2,0,1
AIN,Tennis,2,0,1
AIN,Trampoline Gymnastics,2,1,2
AIN,Weightlifting,1,0,3
AIN,Rowing,1,0,4
ALB,Wrestling,2,0,1
ALG,Athletics,4,1,1
ALG,Judo,2,0,2
ALG,Boxing,1,1,3
ALG,Artistic Gymnastics,1,1,4
ARG,Hockey,83,18,1
ARG,Football,18,18,2
ARG,Rugby Sevens,13,0,3
ARG,Basketball,12,0,4
ARG,Volleyball,12,0,5
ARM,Wrestling,9,1,1
ARM,Weightlifting,8,0,2
ARM,Boxing,2,0,3
ARM,Artistic Gymnastics,2,0,4
AUS,Swimming,222,70,1
AUS,Hockey,51,0,2
AUS,Rowing,48,13,3
AUS,Basketball,47,0,4
AUS,Water Polo,39,0,5
AUT,Sailing,5,3,1
AUT,Judo,4,0,2
AUT,Sport Climbing,3,0,3
AUT,Swimming,1,0,4
AUT,Canoeing,1,0,5
AZE,Wrestling,26,2,1
AZE,Boxing,7,0,2
AZE,Judo,7,3,3
AZE,Taekwondo,4,1,4
AZE,Canoeing,2,0,5
BAH,Athletics,19,7,1
BDI,Athletics,1,0,1
BEL,Hockey,34,18,1
BEL,Athletics,11,4,2
BEL,Judo,4,0,3
BEL,Equestrian,4,0,4
BEL,Cycling Road,4,2,5
BER,Triathlon,1,1,1
BLR,Canoeing,20,6,1
BLR,Rhythmic Gymnastics,15,0,2
BLR,Athletics,8,1,3
BLR,Wrestling,8,0,4
BLR,Weightlifting,7,1,5
BOT,Athletics,14,1,1
BRA,Football,114,39,1
BRA,Volleyball,85,36,2
BRA,Judo,25,3,3
BRA,Beach Volleyball,14,4,4
BRA,Athletics,10,2,5
BRN,Athletics,6,2,1
BRN,Wrestling,1,1,2
BRN,Weightlifting,1,0,3
BUL,Rhythmic Gymnastics,11,5,1
BUL,Wrestling,10,2,2
BUL,Boxing,3,1,3
BUL,Weightlifting,2,1,4
BUL,Rowing,1,1,5
BUR,Athletics,1,0,1
CAN,Football,58,22,1
CAN,Rowing,57,18,2
CAN,Swimming,42,5,3
CAN,Athletics,35,11,4
CAN,Rugby Sevens,26,0,5
CHI,Tennis,1,0,1
CHI,Wrestling,1,0,2
CHI,Shooting,1,1,3
CHN,Swimming,85,21,1
CHN,Diving,74,53,2
CHN,Table Tennis,55,42,3
CHN,Badminton,48,22,4
CHN,Shooting,47,20,5
CIV,Taekwondo,4,1,1
CMR,Athletics,1,1,1
COL,Weightlifting,7,1,1
COL,Cycling,5,2,2
COL,Athletics,4,1,3
COL,Wrestling,3,0,4
COL,Judo,2,0,5
CPV,Boxing,1,0,1
CRO,Water Polo,39,13,1
CRO,Handball,15,0,2
CRO,Rowing,12,6,3
CRO,Athletics,6,3,4
CRO,Taekwondo,6,1,5
CUB,Boxing,25,10,1
CUB,Baseball,24,0,2
CUB,Wrestling,14,7,3
CUB,Judo,11,1,4
CUB,Athletics,11,1,5
CYP,Sailing,2,0,1
CZE,Canoeing,13,0,1
CZE,Tennis,12,4,2
CZE,Athletics,7,2,3
CZE,Shooting,6,3,4
CZE,Fencing,5,0,5
DEN,Handball,60,30,1
DEN,Rowing,21,6,2
DEN,Cycling,13,1,3
DEN,Cycling Track,11,2,4
DEN,Sailing,10,3,5
DMA,Athletics,1,1,1
DOM,Baseball/Softball,24,0,1
DOM,Athletics,9,2,2
DOM,Boxing,3,1,3
DOM,Taekwondo,2,0,4
DOM,Weightlifting,2,0,5
ECU,Athletics,4,1,1
ECU,Weightlifting,4,1,2
ECU,Cycling Road,1,1,3
ECU,Wrestling,1,0,4
EGY,Weightlifting,3,0,1
EGY,Taekwondo,3,0,2
EGY,Fencing,2,0,3
EGY,Wrestling,2,0,4
EGY,Modern Pentathlon,2,1,5
EOR,Boxing,1,0,1
ESP,Handball,60,0,1
ESP,Basketball,48,0,2
ESP,Football,44,22,3
ESP,Water Polo,38,13,4
ESP,Synchronized Swimming,20,0,5
EST,Rowing,6,0,1
EST,Fencing,5,4,2
EST,Athletics,2,1,3
EST,Wrestling,1,0,4
ETH,Athletics,30,10,1
FIJ,Rugby Sevens,53,26,1
FIN,Sailing,4,0,1
FIN,Shooting,2,1,2
FIN,Athletics,2,0,3
FIN,Rowing,2,0,4
FIN,Boxing,2,0,5
FRA,Handball,110,62,1
FRA,Basketball,60,0,2
FRA,Judo,57,31,3
FRA,Swimming,53,14,4
FRA,Fencing,47,16,5
GAB,Taekwondo,1,0,1
GBR,Rowing,126,46,1
GBR,Athletics,83,8,2
GBR,Cycling,58,42,3
GBR,Swimming,52,21,4
GBR,Hockey,50,16,5
GEO,Wrestling,17,4,1
GEO,Judo,11,4,2
GEO,Weightlifting,5,3,3
GEO,Shooting,1,0,4
GEO,Boxing,1,0,5
GER,Hockey,84,33,1
GER,Football,71,18,2
GER,Rowing,56,22,3
GER,Canoeing,48,21,4
GER,Equestrianism,36,20,5
GHA,Boxing,1,0,1
GRE,Water Polo,13,0,1
GRE,Rowing,9,1,2
GRE,Sailing,5,0,3
GRE,Athletics,5,3,4
GRE,Judo,2,0,5
GRN,Athletics,5,1,1
GUA,Shooting,2,1,1
GUA,Athletics,1,0,2
HKG,Swimming,4,0,1
HKG,Table Tennis,3,0,2
HKG,Fencing,3,3,3
HKG,Cycling,1,0,4
HKG,Karate,1,0,5
HUN,Water Polo,39,13,1
HUN,Canoeing,30,17,2
HUN,Fencing,24,8,3
HUN,Canoe Sprint,23,6,4
HUN,Swimming,18,8,5
INA,Badminton,11,6,1
INA,Weightlifting,10,1,2
INA,Sport Climbing,1,1,3
IND,Hockey,34,0,1
IND,Shooting,7,1,2
IND,Wrestling,7,0,3
IND,Boxing,3,0,4
IND,Badminton,3,0,5
IOA,Shooting,2,1,1
IRI,Wrestling,24,7,1
IRI,Weightlifting,7,3,2
IRI,Taekwondo,7,2,3
IRI,Athletics,1,0,4
IRI,Karate,1,1,5
IRL,Rowing,12,4,1
IRL,Boxing,10,3,2
IRL,Equestrianism,1,0,3
IRL,Sailing,1,0,4
IRL,Artistic Gymnastics,1,1,5
ISL,Handball,14,0,1
ISR,Judo,16,0,1
ISR,Rhythmic Gymnastics,6,1,2
ISR,Sailing,3,1,3
ISR,Artistic Gymnastics,2,1,4
ISR,Taekwondo,1,0,5
ITA,Fencing,67,16,1
ITA,Water Polo,39,0,2
ITA,Volleyball,37,13,3
ITA,Swimming,28,4,4
ITA,Rowing,26,2,5
JAM,Athletics,96,34,1
JOR,Taekwondo,3,1,1
JOR,Karate,1,0,2
JPN,Judo,70,20,1
JPN,Swimming,39,6,2
JPN,Baseball/Softball,39,39,3
JPN,Wrestling,37,23,4
JPN,Fencing,26,9,5
KAZ,Weightlifting,16,6,1
KAZ,Boxing,15,3,2
KAZ,Wrestling,13,0,3
KAZ,Judo,6,1,4
KAZ,Athletics,2,1,5
KEN,Athletics,60,22,1
KGZ,Wrestling,10,0,1
KGZ,Boxing,1,0,2
KOR,Archery,47,38,1
KOR,Fencing,44,15,2
KOR,Judo,28,3,3
KOR,Baseball,24,24,4
KOR,Football,18,0,5
KOS,Judo,5,3,1
KSA,Equestrianism,4,0,1
KSA,Karate,1,0,2
KUW,Shooting,2,0,1
LAT,3x3 Basketball,4,4,1
LAT,Beach Volleyball,2,0,2
LAT,Weightlifting,2,0,3
LAT,Cycling,2,2,4
LAT,Athletics,1,0,5
LCA,Athletics,2,1,1
LTU,Rowing,5,0,1
LTU,Modern Pentathlon,4,1,2
LTU,3x3 Basketball,4,0,3
LTU,Canoeing,3,0,4
LTU,Athletics,2,0,5
MAR,Football,19,0,1
MAR,Athletics,5,2,2
MAR,Boxing,1,0,3
MAS,Badminton,12,0,1
MAS,Diving,3,0,2
MAS,Cycling,1,0,3
MAS,Cycling Track,1,0,4
MDA,Weightlifting,2,0,1
MDA,Canoe Sprint,2,0,2
MDA,Judo,2,0,3
MDA,Boxing,1,0,4
MDA,Wrestling,1,0,5
MEX,Football,38,16,1
MEX,Diving,13,0,2
MEX,Archery,7,0,3
MEX,Taekwondo,4,2,4
MEX,Boxing,2,0,5
MGL,Judo,8,1,1
MGL,Boxing,5,1,2
MGL,Wrestling,2,0,3
MGL,Shooting,1,0,4
MKD,Taekwondo,1,0,1
MNE,Handball,14,0,1
MRI,Boxing,1,0,1
NAM,Athletics,1,0,1
NED,Hockey,118,85,1
NED,Rowing,76,19,2
NED,Athletics,31,9,3
NED,Water Polo,25,12,4
NED,Swimming,21,11,5
NGR,Football,34,0,1
NGR,Athletics,7,0,2
NGR,Taekwondo,1,0,3
NGR,Wrestling,1,0,4
NIG,Taekwondo,1,0,1
NOR,Handball,72,43,1
NOR,Athletics,8,5,2
NOR,Rowing,6,1,3
NOR,Beach Volleyball,4,2,4
NOR,Wrestling,2,0,5
NZL,Rowing,53,24,1
NZL,Rugby Sevens,50,25,2
NZL,Sailing,18,5,3
NZL,Cycling,16,0,4
NZL,Cycling Track,14,2,5
PAK,Athletics,1,1,1
PAN,Athletics,1,1,1
PAN,Boxing,1,0,2
PER,Sailing,1,0,1
PHI,Boxing,5,0,1
PHI,Weightlifting,2,1,2
PHI,Artistic Gymnastics,2,2,3
POL,Athletics,31,17,1
POL,Rowing,24,6,2
POL,Volleyball,13,0,3
POL,Fencing,8,0,4
POL,Canoeing,7,0,5
POR,Athletics,4,2,1
POR,Judo,3,0,2
POR,Cycling Track,3,2,3
POR,Canoeing,2,0,4
POR,Triathlon,1,0,5
PRK,Weightlifting,10,5,1
PRK,Judo,4,1,2
PRK,Table Tennis,3,0,3
PRK,Wrestling,3,0,4
PRK,Diving,3,0,5
PUR,Athletics,3,1,1
PUR,Wrestling,2,0,2
PUR,Tennis,1,1,3
QAT,Athletics,4,1,1
QAT,Beach Volleyball,2,0,2
QAT,Shooting,1,0,3
QAT,Weightlifting,1,1,4
ROC,Fencing,20,9,1
ROC,Handball,15,0,2
ROC,Artistic Gymnastics,14,8,3
ROC,Volleyball,12,0,4
ROC,Shooting,10,2,5
ROU,Rowing,45,15,1
ROU,Gymnastics,14,2,2
ROU,Fencing,11,4,3
ROU,Weightlifting,3,0,4
ROU,Judo,3,1,5
RSA,Rugby Sevens,26,0,1
RSA,Athletics,11,2,2
RSA,Swimming,10,4,3
RSA,Rowing,6,4,4
RSA,Canoeing,1,0,5
RUS,Athletics,48,17,1
RUS,Synchronized Swimming,33,33,2
RUS,Wrestling,31,14,3
RUS,Gymnastics,30,2,4
RUS,Handball,29,15,5
SGP,Table Tennis,7,0,1
SGP,Swimming,1,1,2
SGP,Sailing,1,0,3
SLO,Judo,6,3,1
SLO,Sailing,3,0,2
SLO,Rowing,2,0,3
SLO,Shooting,2,0,4
SLO,Athletics,2,1,5
SMR,Shooting,3,0,1
SMR,Wrestling,1,0,2
SRB,Water Polo,65,39,1
SRB,Basketball,36,0,2
SRB,Volleyball,24,0,3
SRB,Shooting,6,2,4
SRB,Taekwondo,5,2,5
SUD,Athletics,1,0,1
SUI,Tennis,8,3,1
SUI,Cycling,7,3,2
SUI,Rowing,6,4,3
SUI,Equestrianism,5,1,4
SUI,Shooting,5,2,5
SVK,Canoeing,18,6,1
SVK,Shooting,4,1,2
SVK,Canoe Sprint,4,0,3
SVK,Canoe Slalom,2,0,4
SVK,Wrestling,1,0,5
SWE,Football,40,0,1
SWE,Handball,14,0,2
SWE,Sailing,12,2,3
SWE,Swimming,6,3,4
SWE,Equestrian,5,4,5
SYR,Weightlifting,1,0,1
THA,Weightlifting,9,3,1
THA,Taekwondo,6,2,2
THA,Boxing,5,1,3
THA,Badminton,1,0,4
TJK,Judo,3,0,1
TJK,Boxing,2,0,2
TJK,Wrestling,1,0,3
TJK,Athletics,1,1,4
TKM,Weightlifting,1,0,1
TOG,Canoeing,1,0,1
TPE,Weightlifting,8,2,1
TPE,Archery,6,0,2
TPE,Badminton,5,4,3
TPE,Taekwondo,4,0,4
TPE,Boxing,4,1,5
TTO,Athletics,17,6,1
TUN,Swimming,4,3,1
TUN,Taekwondo,4,1,2
TUN,Fencing,2,0,3
TUN,Wrestling,1,0,4
TUN,Athletics,1,0,5
TUR,Wrestling,13,2,1
TUR,Taekwondo,8,1,2
TUR,Boxing,6,1,3
TUR,Athletics,4,1,4
TUR,Archery,4,1,5
UAE,Judo,1,0,1
UGA,Athletics,7,4,1
UKR,Fencing,17,9,1
UKR,Athletics,16,2,2
UKR,Wrestling,14,1,3
UKR,Artistic Swimming,10,0,4
UKR,Boxing,9,4,5
USA,Swimming,335,169,1
USA,Athletics,230,116,2
USA,Basketball,120,120,3
USA,Volleyball,98,24,4
USA,Water Polo,77,38,5
UZB,Boxing,14,9,1
UZB,Wrestling,9,3,2
UZB,Judo,9,1,3
UZB,Weightlifting,3,2,4
UZB,Taekwondo,3,2,5
VEN,Athletics,2,1,1
VEN,Weightlifting,2,0,2
VEN,Taekwondo,1,0,3
VEN,Boxing,1,0,4
VEN,Cycling,1,0,5
VIE,Shooting,2,1,1
VIE,Weightlifting,1,0,2
ZAM,Athletics,1,0,1
ZIM,Swimming,4,1,1
